ハンズオンで学ぶTypeScript - JavaScript エンジニアのためのTypeScript徹底入門,K Ebara,"はむさんの講座を始めて受講しましたが、説明が明快で的を射ており非常に学習しやすかったです。
ハンズオンで学ぶTypeScript - JavaScript エンジニアのためのTypeScript徹底入門,dicek 88,"丁寧に解説されていて理解しやすかったです。
是非TypeScript実践編等も提供して頂きたいです。"
ハンズオンで学ぶTypeScript - JavaScript エンジニアのためのTypeScript徹底入門,こっつ じ,"説明がわかりやすいのに加えて以下の点がよかったです。
* 手を動かしながら学べる
* 他の選択肢をしめつつ、ベストなやり方をしめしてくれる
* 発話が聞き取りやすい。(速度2倍で聞いても聞き取れる)"
ハンズオンで学ぶTypeScript - JavaScript エンジニアのためのTypeScript徹底入門,masanori funaki,JSで言う 〇〇 は TSで言う XX みたいな説明があり、わかりやすかったです。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Kenta Kihara,"React hooksは「stateの管理ならうっすら分かる」くらいで、且つReduxもあまり理解できていない状態でしたが、レクチャーがとてもわかりやすかったため、容易に理解できました。
受講していくにつれて、講義のタイトルから察して先に実装して、動画をみて答え合わせという流れに変わっていきました。
講義そのものも、Reactの仕様も面白かったので1日半ほどで完遂しました。

またショートハンドなど、そもそものJSの表現方法についても知らないものが多く、この点も非常に勉強になりました。受講してよかったです。
はむさん、ありがとうございました！"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,尾上千里 marukuma,これからReact Reduxの開発が始まります。まだまだ理解は追いついていませんが、React Reduxの取っ掛かりとしてスピーディに入る事ができました。また、動画の中で開発しながらバグの発生、バグの改修の説明が今後の開発で役に立ちそうです。何度も動画を見直して自分のものにしていきたいと思います。ありがとうございました。
ハンズオンで学ぶTypeScript - JavaScript エンジニアのためのTypeScript徹底入門,Miyaudi 宮宇地,すごくわかりやすいです。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Keeth Kiyohito Kuwahara,React は理解できている前提として、React Hooks を全く知らなくても手を動かしながら基礎が学べる良い講座でした！説明もかなり丁寧で、今から React Hooks を勉強しようとする方はぜひオススメです！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Kazuhisa Noguchi,説明が丁寧で、基礎の復習までしっかりと、モチベーションを落とさずに続けられました
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,いち N,"JavaScript自体に少し触ったことがある程度で、フレームワークに関しては他言語のものしか触ったことがなかったですが、非常にわかりやすい講座で効率的に学習することができました。
はむさんの他の講座についても、機会があれば勉強させていただきたいと思います。
ありがとうございました！"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,大野智春,わかりやすい説明で、プログラミング初心者の私にも理解しやすかったです。reactの本を読むより動画で理解した方が早いと感じました。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,hackEngine,"まだ1週目ですが、機能の良さが伝わりました。
また使い方などの解説も丁寧でわかりやすかったです。
2週目で、コーディングして実感してみようと思います。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Stifel,易しい内容で分かりやすく、説明も丁寧でよかったです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Hal Hal,前提知識を飛ばすことなく詳細に丁寧に説明してくださるので、プログラミング初学者でも基礎をイメージしながらreactの知見を得ることができます。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,坂田和樹,もう少しコードに説明があれば星5以上でした！
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,こっつ じ,"「こういうふうにもかけるけど、こうしたほうがコードがスッキリする」
「こういうふうにかくと、エラーが出る。なぜエラーになるかというと..」
といった感じで、いきなり正解ではなく思考過程が学べるのがよいです。話も聞き取りやすいです。"
ハンズオンで学ぶRuby on Rails 6<Action Textを支えるデータベースアソシエーション編>,RykS .,講師の話がとても聞きやすい。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Y N,hooksに関することが一通り学べて大変役に立ちました！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,瓜生 杏介,"実践的でわかりやすい内容だと感じています。
当初reactについての知識がほとんど無かったため、その機能性の高さに驚きながら学習を進めております。
最後まで学習して全体像を把握することができました、さらに繰り返し手を動かして自分のスキル向上のきっかけにしたいと思います、本当にありがとうございました！"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,優樹 内堀,webpack の使い方の流れを理解できて、とても勉強になりました。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,ムカイヒロト,"なんとなくreact-reduxのフロントの開発ができる気になりました。
この講座を終えると、ある程度の知識がつくので自主学習でビジネスレベルの開発ができるような気がしています。
ただ、ビジネスレベルになるとスタイルを当てることも必要になってくると思うので、プロのリファクタリングを学ぶことができるし、bootstrapではなくて、簡単にスタイルなスタイルを当てる講義も含まれていてよかったのではないかと思いました。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,石田颯,わかりやすかった。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Yudai Takiguchi,特に詰まるところもなく、基本から実践編まで勉強できました。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,石野 純,手元で都度動かしながら学習できるのは良かったです。欲を言うと後半から自身で考える時間が減ってしまったので、もう少し増やしてもらいたいです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,H K,ざっとProgateのレッスンと、Reactのチュートリアルなどを終えてからの受講であったが、setStateするとrenderされることや、propTypesやdefaultPropsなどは新しい知識であった。より実務に寄り添ったコースになっていると感じた。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,OSAMU KAWACHI,丁寧で分かりやすかったです。
フロントエンドエンジニアのためのGraphQL with React 入門,土屋陽介,GraphQL x React のアプリケーションを作成するにあたり、必要な前提知識を学ぶことができた。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Morita Mitukun,"とても素晴らしいコースでした。
振り返りと、実践の分け方、共に理解が深めやすくなりました。
一点あるとすれば、前半から中盤部分の動画のボリュームが多くなり、そこを区切ってもらえるとより良いかなと感じました。

個人的にvimの動画を出して欲しいと思っていたり、React+firebaseなどのDBとの連携などの動画などがあればぜひ購入したいと思いました。
また新しい動画ぜひ買わせてもらいます！"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,俊樹 杉山,"I'm a beginner of React, and this lecture is very helpful for me. Thank you for a very nice lecture about React hooks."
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,r- kaji,Reactもyarnも全くの初心者だったけど、動画を見ながら進められたので挫折せずに学ぶことができた。Reactの新しいバージョンで実装されたContext APIの使用方法も紹介されているのがよかった。この講座以前にnodeやgitをインストールしていたので環境設定でかなり多くのエラーが出たけど、ネットで検索して一つづつ解決できた。Reactの書籍を読む前にこの動画を見ておいてよかったと思う。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,高井,routerはラウターではなくルーターではないでしょうか＞
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,Miyuki Shoji,エラーも一緒に出してくれるので、こんなふうに解決していくのか・・と理解できるのと、解説が丁寧でわかりやすいです！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Yudai Takiguchi,ただ流行っているから、という興味から受講しました。私自身は普段はバックエンドの開発がメインでフロントエンドとはあまり縁がなく、苦手なジャンルではあったのですが、説明が丁寧でとても分かり易かったです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Satoshi Akazawa,"とても大変でしたが、楽しかったです。私にとってはとても難易度の高いコースでした。
というのも、そもそも私はjavascriptを学んだことがありません。そんな中でのReactアプリケーション作成でしたのでわからないことや手詰まり、ミスタイプなどなど様々な困難がありました。ですがレッスンの終盤、Material-UIの適用あたりからアプリケーションが目に見えて出来上がるのを感じて楽しくてしかたがなかったです。"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,Eisuke Takeuchi,簡潔な説明と、わからない時は質問ウェルカムの姿勢が心地よかったです。各レクチャーの最後の音楽が楽しみでした。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,上地航平 男,"このコースで、フロントエンドを初めてがっつり学べた気がした！
　以前からrails6を設定していて、webpackerの概念が出てきた際に「なんで？rails6でrails sで起動するのにwebpacker必要なの？」と疑問でした！
　ここでは今まで勘違いしていた、webpackerとwebpackの違いに改めて気がつくことができました。そしてまだまだ勉強中ですが、「webpack」「javascript」「modules」について深く学べる教材だと感じました。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Ono Hiroki,React Hookについて学びたいと思っていたので、とても有意義な講義でした。アプリケーション開発を通して、ReactのHook機能が一通り学べると思います。gitを使ったバージョン管理もされているので復習もしやすいです。講義を見ながらコーディングしていましたが、動かないコードはなく、特に不明点もなく学べました。これからはReactアプリをガンガン作ってより知識を定着させたいと思います。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Ono Hiroki,React初心者です。職場にReactを導入することを提案しようと思い、まずは知識をつけるために受講しました。Reactを使ったCRUDの実装方法を学ぶことができて大変有意義な講義だっと思います。特に不明点もありませんでした。しかし、覚えることがたくさんあるので、一回の視聴だけではなく、繰り返し何度も手を動かしながらアプリケーションを作る事が大切だと思います。この講義ではGitによるアプリケーションの管理をしているので、講義終了後の振り返りも容易だと思います。
フロントエンドエンジニアのためのGraphQL with React 入門,Ono Hiroki,GraphQLを職場に提案するために受講しました。基礎から応用(アプリ開発)まで一通り学べました。また不明点についても丁寧に回答いただけたと思います。また、Gitの使い方も参考になりました。Reactの知識がないと「？」と部分がありますが、受講するには問題ないレベルです。次は、Reactの講座を受けてみようと思いました。
ハンズオンで学ぶRuby on Rails 6<Action Textを支えるデータベースアソシエーション編>,上地航平 男,"rails6での新機能 [ActionText] の挙動をわかりやすく詳しく教えていただけました。
今後のポートフォリオ作成に組み込んで見ようと思いました！テーブルやモデルなどのデータ構造など１週では完全に理解が追いついていない所も多々ありましたので、ポートフォリオ作成と同時進行で２周目も勉強させて頂きます！
良質なレクチャーありがとうございました！

わがままなのですが、今回用意されいるDocker hubを経由したDocker-composeによる環境構築の手法などを解説頂けるレクチャーなどありましたらとても参考になります！"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,Ono Hiroki,勉強になりました！webpackって何なの？という疑問が払拭されたと思います。サーバーサイドエンジニアにとって、フロントエンドの環境設定は難しすぎで結構苦戦していましたが、このwebpackという技術を使えば、職場の課題を解決できそうです！！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Sawa Wo,"このLessonを通じて、React-Reduxについてめちゃくちゃ理解が進みました。
Material UIについて学習中で不明な点が多くありましたが、こちらのLessonで特有の作法を把握することができました。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,だい もり,"説明がわかりやすい。
現時点でモダンな書き方になっていると思われる。
可読性の高いコードを書こうとする点がよかった。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,森田達也,非常にわかりやすかった　別講座も受講したい
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Daichi Fujimoto,"説明は丁寧で簡潔、的を射ておりとてもわかりやすかったです。

当方、Vue.jsの経験はありますが、Reactは簡単なサンプルコードを動かした程度の初心者でしたが、特に詰まることもなく理解することができたと実感しています。ただ、親・子コンポーネント、propsなどが当たり前のように出てくるので、このへんがわからないフレームワーク未経験の方には厳しいと思います（こちらはコースの対象受講者の記載通りかと思います）

これをきっかけに、Reactについてより深く理解したいと思うようになりましたので、旧来の書き方、ルーティングなどを今後勉強していきたいと思います。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Masashi Furuta,解説が丁寧でわかりやすかったです。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,達也 柿野,9月からHTML、CSSを学び始めた初学者です。そんな私でも大変わかりやすくつまづく事無く進めることができ、成長を実感できて達成感が非常に高い良い教材でした。次はreactに挑戦してみようと思います。ありがとうございました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,OSAMU KAWACHI,わかりやすいです。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,h- yabi,声も聞きやすく、説明の粒度も満足できました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Hide Nozawa,"JavaScriptの基本を抑えた状態で学んで最初は戸惑いながら学習していたのですが、アプリを作成していくうちにReactの基本などを抑えられたかなと思います。
gitに関しても深く学んではいなかった為、今回の講座で結構慣れてきた気もします。
JavaScriptを学んでいくうちにどんどん好きな言語になってきたので今回学んだReact,Reduxを使用してWEBアプリケーションの開発を続けていきたいです。
ありがとうございました。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,SHO IKEDA,"いきなりTodoアプリではなくカウンターアプリから入るためReduxの理解がしやすかった
赤いボタンよかった"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,祐輝 横地,"Reactについて全く知らない状態からReactにおけるCRUDを学ぶことができた。
Rails APIとの連携を例にした実践的なアプリケーションでとても良かったと思います。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,dicek 88,とても分かりやすく勉強になりました。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Yohei Nozai,Hooksの基礎から、実装まで学ぶことができて満足です！ありがとうございました。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,大石 耕司,"React Redux講座もよかったですが、今回はさらに丁寧に教えていただいているように感じました！また、コードの文字が大きくなって見やすかったです！

ひとつ修正依頼で、31番目の講座のタイトルがタイポしているので「locaStorageの各種～」→「localStorageの各種～」に修正お願いします。

今後とも新しい講座、楽しみにしております。
ありがとうございました！"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,Yohei Nozai,"webpackのビルドの要点について、しっかり理解できる講座だと思う。これをやれば基本的な設定をすることができるようになる。
webpackのドキュメントを読む力がつくように思う"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Yohei Nozai,React/Reduxの基本から、開発の流れについて把握できるとても良い講座でした。公式のドキュメントを読んで、さらに理解を深めたいと思います。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,Gol sAw,"Reactを実務で使った経験はありませんが、既にReactのコースをいくつか受けていたので難なく学習が進みました。
基礎的な部分は適切に省略されていて、Hooksを手っ取り早く学習するのにとても有用でした。
（まさに自分が学習したかった内容だったので嬉しかったです。）"
フロントエンドエンジニアのためのGraphQL with React 入門,Kyosuke Tsuneda,"ReactとApolloを案件で使う必要があったので、本コースを通じて勉強させていただきました。
説明も丁寧で、非常にわかりやすかったです！ありがとうございました！"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,s oyama,"わたしはプログラミング経験が浅いのですが
わたしの質問に対して
講師より すごく丁寧に回答を頂けました！
正直 質問するのもビビってましたが、
質問して良かったし、何より回答が丁寧でモチベーションが上がりました。
まだ講座の途中ですが、ひとまず感謝の気持ちを込めて 書かせて頂きました。
度々 質問をすることもあると思いますが、引き続きよろしくお願い致します。"
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,masanori funaki,"説明が非常にわかりやすいです。声がハキハキしていて聞き取りやすいし、github にもコードがあがっているので確認もしやすいです。
それに加えて。レクチャー動画を通して、リファクタリングの仕方や公式ドキュメントの調べ方の説明もあったりするので、そのあたりのスキルの勉強にもなります。
大変素晴らしい動画です！！"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,藤野真由佳 fujino,とても丁寧な解説でわかりやすかったです。予期しないエラーが出た場合の対応はどのようにしているのか、ドキュメントはどのように追って実装しているのかを動画に残してくださっており、たいへん参考になります。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,中村,大変分りやすかったです！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,John_meron,良い！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Keyyang,大変わかりやすく楽しく学ばせていただいてます。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,広輝 新宮,"普段angularを使っているのですが、react hooks 面白かったです。ありがとうございました。
useEffectとかを使っているときに、angularのeffect()を使っているような気持ちになりました。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,大石 耕司,ReactとReduxに関してまるっきり初心者の私でもわかりやすかったです。講座を全て終えた今では、ReactとReduxに対して心の壁がなくなりました。今回学んだことをベースに、今後の開発、学習に取り組んでいこうと思います。
React Hooks 入門 - HooksとReduxを組み合わせて最新のフロントエンド状態管理手法を習得,python Hack,Hooksの扱い方に少し戸惑っていたので、この講座を受講できて本当によかったです。これでReactの実装の幅が広がりました！
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,三田真大,知りたいことがまさに解説されていました！
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,三田真大,手取り足取りなので、とてもわかりやすいです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,ウエノトシヒロ,Redux の機能を使いこなせていなかったので、ここでよく理解できました！ありがとうございます。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,ren y,webpackに関する基本的なことを学ぶには最適でした。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,トモチカ コミネ,"webpackについて丁寧に解説しながら勧めてくれていて、理解が深まる。
設定ファイルとかネットでいくらでも落ちてるけど、それぞれの設定値の意味合いとか、活用の仕方を理解するのにちょうど良い気がしている（まだコース途中だけど）"
フロントエンドエンジニアのためのGraphQL with React 入門,kenji morita,素晴らしかったです。この動画で基本を学んで、実際の案件で「経験あり」として参入、その後もスムーズに入れました。また理解不足のところを後々見ることでそれが解消されました。丁寧な説明も助かりました。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,Hiroaki Iwamori,"大変参考になりました。
これを実際の現場でも試してみようと思います。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,秋山一希,一つ一つの解説がとてもわかりやすいです。話のスピードも聞き取りやすく、とても良い教材だと思います。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,takahiro mitake,css-loader と style-loader の読み込み順など、ハマりポイントを丁寧に解説してくれていてとても良い。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,キツネ kitsune,書籍などでReactを学習しようとしてもわかりづらかったり、reactはreact、reduxはreduxとまとめて学習するのが難しかったのでこの講座でreactとreduxをまとめて学習できてとても良かったです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,奥野輔,他の動画コンテンツなどと比較しても大変丁寧な解説でとてもわかりやすいです。
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,瀬尾 直登,"説明がわかりやすかったです。
必要なパッケージと公式サイトのどの部分に設定方法が書いてあるかの説明があって良かったです。"
モジュールバンドラー webpack を1日で習得！フルスクラッチでインストールからカスタマイズまでを理解する,なかもと,webpackに関して苦手意識があるとreactなど学ぶ際にハードルが上がるかと思います。このコースから学ぶとreactも学び易くなるのではと思います。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,GR M,Q&Aに投稿する質問に大変素早く、それも丁寧に回答していただけたのが素晴らしかったです。内容も基本を網羅していてよかったです。２周してみて理解が深まりました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,杉田雅夫,"Ractを学びたかったのですが色々ある中こちらのコースがボリューム的にも良さそうだったので受講しました。
進行速度や内容に特に不満も出ないまま最後まで進んで今では「後は自分で何となく進められそう」と言う印象です。
見返しながら更に理解を深めていきたいと思います。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,ich1 (イチ),わかりやすく丁寧で期待以上です
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Mitsuyoshi Matsuo,React・Reduxで基本的なCRUDアプリの実装を短期間で体験することができました。Reduxの各要素の意味合いや繋がりなど理解すべきことが多く、シンプルな実装にとどめていただいていたので理解しやすかったです。コンパクトにまとまったカリキュラムなので、何度も復習して理解を深めていきたいと思います。ありがとうございました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Akifumi Yoshimura,途中でわからないところも質問に丁寧に答えていただけて助かりました。この動画のおかげで次のステップへ歩めたと思います。ありがとうございました。他の動画も購入しました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,junya yamada,簡潔な説明で分かりやすかったです。またディレクトリ構成やredux-form等を使用しますので、極めて実践的だったと思います。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Jumpei Chikamori,テンポがよく、説明もわかりやすく、とても良い。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Yohei Nakao,独学では、中々、開発の段取りやフローが学べず、その点、このコースでは、Gitを利用した開発の段取りが学べる点が非常にありがたかったです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,takahiro mitake,React・Reduxだけでなく、ReduxFormやMaterial-UIの使い方まで解説されており、非常に助かりました。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Halkichi +,gitの使い方もフォローしていてありがたいです。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,T.T,非常にわかりやすかった
フロントエンドエンジニアのためのGraphQL with React 入門,Yohei Nakao,公式ページで見てもよくわからなかったGraphQLがわかりやすく解説されていて大変助かりました。
フロントエンドエンジニアのためのGraphQL with React 入門,Naoki Morita,"GraphQLは言葉としては知っていて意識はしていたものの、曖昧な理解でした。このコースを通して大まかな理解と、実際のアプリケーションでのユースケースを確認できました。

とてもわかりやすい解説で迷うことなくコースをやり遂げることができます。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,おく おく,講義そのものもわかりやすいですが、質問に対する回答も早めにいただけて、かつわかりやすい点がよかったです。購入してよかったです。すごい満足です。まだ受講終わってませんが笑
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Hiroaki Date,一項目ずつの説明がシンプルでわかりやすいです。ハマりどころがないです
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Justin Nguyen,"Even though the course did not go into detail about much of the little details, you are able to go through the course asking yourself why did he use that? And then you can look up the documentation and think about how you can use it to apply it to your own projects.

The instructor is very engaging and gives feedback as soon as he can. I am looking forward to his next course.

Downside: The volume of all the videos are low. Hoping in future lessons or possibly remaster the volume of the lessons so you are able to hear what the instructor is saying instead of turning up the volume to the max."
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Keisuke Umegaki,"React, Redux, Git の知識が実際に動画を見ながら、カウンターアプリやイベント作成アプリを外部APIと連携させてコーディングしてみることで、理解できました。
行き詰まり質問した際には、すばやく丁寧に対応してくださいました。
ありがとうございました。０から自分にアプリケーションを作ってみたいと思います。"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Mizuki Kubota,"うおおおおおおお
gitの正しい使い方まで身についたぜ！"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Naomi Asano,デザイナーからフロントエンジニアになったばかりの見習いエンジニアですが、とても進めやすいです。今の所、難しいことはなくサクサクと進められています。
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,山本哲生 山本,"reactにreduxを導入するやり方を色々な本を読んで勉強してたんですが、いまいちパッと来ませんでした。しかし、本講座では非常にわかりやすく分割してあり、理解が進みました。
ありがとうございました！！"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Katsuya Oda,"ReactとReduxの説明は非常に良かったです。CRUDの実装で終わってしまったので、次回作としてはもっとUXが高いUIの実装を説明していただけると嬉しいです。例えば、チャットアプリのUIやソーシャルグラフのUIなどを期待しています。

免責事項: 同じ職場で働いています"
フロントエンドエンジニアのための React ・ Redux アプリケーション開発入門,Naoki Morita,とてもわかりやすく、必要十分なシンプルな説明で進めやすかったです。